assembly_id,label,taxid,num_SCG_hits,uniq_SCG_hits,perc_comp,perc_redund,num_SCG_hits_after_len_filt,in_final_tree,domain,phylum,class,order,family,genus,specific_name,Genome ID,Phylum,Class,Order,Famiy,Genus,Strain,Note
GCF_003111665.1,GCF_003111665.1_Bacteria_Proteobacteria_Betaproteobacteria_Azoarcus_communis_TSNA42,41977,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus communis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003330785.1,GCF_003330785.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_graminis_PHS1,60548,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia graminis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003330825.1,GCF_003330825.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_terricola_mHS1,169427,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia terricola,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003345255.1,GCF_003345255.1_Bacteria_Proteobacteria_Betaproteobacteria_Thauera_hydrothermalis_GD-2,2184083,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera hydrothermalis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_003609995.1,GCF_003609995.1_Bacteria_Proteobacteria_Betaproteobacteria_Sutterella_megalosphaeroides_6FBBBH3,2494234,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,NA,NA,NA,NA,NA,NA,NA,NA
GCF_004421005.1,GCF_004421005.1_Bacteria_Proteobacteria_Betaproteobacteria_Massilia_plicata_DSM_17505,321984,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia plicata,NA,NA,NA,NA,NA,NA,NA,NA
GCF_004551665.1,GCF_004551665.1_Bacteria_Proteobacteria_Betaproteobacteria_Kerstersia_gyiorum_SWMUKG01,206506,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Kerstersia,Kerstersia gyiorum,NA,NA,NA,NA,NA,NA,NA,NA
GCF_005221305.1,GCF_005221305.1_Bacteria_Proteobacteria_Betaproteobacteria_Neisseria_subflava_ATCC_49275,28449,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria subflava,NA,NA,NA,NA,NA,NA,NA,NA
GCF_007556815.1,GCF_007556815.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_megapolitana_LMG_23650,420953,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia megapolitana,NA,NA,NA,NA,NA,NA,NA,NA
GCF_008271425.1,GCF_008271425.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_campinensis_MJ1,151783,13,13,86.67,0,13,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus campinensis,NA,NA,NA,NA,NA,NA,NA,NA
GCF_008274805.1,GCF_008274805.1_Bacteria_Proteobacteria_Betaproteobacteria_Oryzomicrobium_terrae_TPP412,1735038,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Oryzomicrobium,Oryzomicrobium terrae,NA,NA,NA,NA,NA,NA,NA,NA
GCF_008329925.1,GCF_008329925.1_Bacteria_Proteobacteria_Betaproteobacteria_Sphaerotilus_natans_D-507,639200,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,NA,Sphaerotilus,Sphaerotilus natans,NA,NA,NA,NA,NA,NA,NA,NA
GCF_008805035.1,GCF_008805035.1_Bacteria_Proteobacteria_Betaproteobacteria_Eikenella_exigua_PXX,2528037,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella exigua,NA,NA,NA,NA,NA,NA,NA,NA
GCF_009856625.1,GCF_009856625.1_Bacteria_Proteobacteria_Betaproteobacteria_Aquitalea_denitrificans_5YN1-3,519081,14,14,93.33,0,14,Yes,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea,Aquitalea denitrificans,NA,NA,NA,NA,NA,NA,NA,NA
LSLI01000001.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Candidatus Gallionella acididurans,LSLI01000001.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,ShG14-8,**whole genome shotgun sequence
GCF_007844305.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Denitratisoma oestradiolicum,GCF_007844305.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriacaeae,Denitratisoma,DSM 16959,NA
GCF_000974685.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ferriphaselus amnicola,GCF_000974685.2,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,OYT1,NA
GCF_000145255.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gallionella capsiferriformans,GCF_000145255.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Gallionella,ES-2,NA
GCF_000617925.1_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylobacillus glycogenes,GCF_000617925.1_,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylobacillus,JCM 2850,NA
GCF_006363915.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylophilus medardicus,GCF_006363915.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylophilus,MMS-M-51,NA
GCF_000378225.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylophilus methylotrophus,GCF_000378225.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylobacillus,DSM 16235,NA
GCF_900100975.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylophilus rhizosphaerae,GCF_900100975.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylophilus,CBMB127,NA
GCF_000023705.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylotenera mobilis,GCF_000023705.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylotenera,JLW8,NA
GCF_000093025.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylotenera versatilis,GCF_000093025.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylotenera,301.0,NA
GCF_000214035.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methyloversatilis universalis,GCF_000214035.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriacaeae,Methyloversatilis,FAM5,**whole genome shotgun sequence
GCF_000023745.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Methylovorus glucosetrophus,GCF_000023745.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Methylovorus,SIP3-4,NA
GCF_900114305.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas aestuarii,GCF_900114305.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm69,**whole genome shotgun sequence
GCF_001007935.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas communis,GCF_001007935.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm2,NA
GCF_900143275.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas cryotolerans,GCF_900143275.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,ATCC 49181,NA
GCF_000009145.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas europaea,GCF_000009145.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,ATCC 19718,NA
GCF_900107165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas halophila,GCF_900107165.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm1,**whole genome shotgun sequence
GCF_900110145.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas marina,GCF_900110145.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm22,**whole genome shotgun sequence
GCF_900103035.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas mobilis,GCF_900103035.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,1.0,**whole genome shotgun sequence
GCF_900114795.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas nitrosa,GCF_900114795.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm146,**whole genome shotgun sequence
GCF_900106555.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas oligotropha,GCF_900106555.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm75,**whole genome shotgun sequence
GCF_006742785.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas stercoris,GCF_006742785.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,KYUHI-S,NA
GCF_001455205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosomonas ureae,GCF_001455205.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nm10,NA
GCF_000619905.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosospira briensis,GCF_000619905.2,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,C-128,NA
GCF_000196355.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosospira multiformis,GCF_000196355.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,ATCC 25196,NA
GCF_900109785.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosovibrio tenuis,GCF_900109785.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosovibrio,Nv1,**whole genome shotgun sequence
GCF_000355765.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nitrosospira lacus,GCF_000355765.4,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,APG3,NA
GCF_003112435.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Novimethylophilus kurashikiensis,GCF_003112435.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Novimethylophilus,La2-4,**whole genome shotgun sequence
GCF_003730115.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pseudomethylobacillus aquaticus,GCF_003730115.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methyophilaceae,Pseudomethylobacillus,H-5,**whole genome shotgun sequence
GCA_000971475.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuricella bacterium,GCA_000971475.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuricella,T08,**whole genome shotgun sequence
GCF_003851125.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuriferula multivorans,GCF_003851125.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuriferula,TTN,**whole genome shotgun sequence
GCF_009937995.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuriferula nivalis,GCF_009937995.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuriferula,SGTM,NA
GCF_009938015.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuriferula plumbiphila,GCF_009938015.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuriferula,Gro7,NA
GCF_003864975.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuriferula thiophila,GCF_003864975.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfuriferula,mst6,**whole genome shotgun sequence
GCF_004346685.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfurirhabdus autotrophica,GCF_004346685.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfurihabdus,BiS0,**whole genome shotgun sequence
GCA_011764585.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfurimicrobium lacus,GCA_011764585.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sulfuricellaceae,Sulfirimicrobium,skT11,complete genome
GCF_003865015.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfurisoma sediminicola,GCF_003865015.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriacaeae,Sulfurisoma,BSN1,**whole genome shotgun sequence
GCF_000828635.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuritalea hydrogenivorans,GCF_000828635.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriacaeae,Sulfuritalea,sk43H,NA
GCF_003967275.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sulfuritortus calidifontis,GCF_003967275.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Sulfuritortus,J1A,NA
GCF_000373385.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Thiobacillus thioparus,GCF_000373385.1,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Thiobacillus,DSM 505,**whole genome shotgun sequence
GCF 001618865.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GCF 001618865.1,Proteobacteria,Betaproteobacteria,Neisseriales,Aquitalea,Aquitalea denitrificans,5YN-3,NA
GCF 000236705.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GCF 000236705.1,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacterium,Chromobacterium violaceum,ATCC 12472,NA
