site,date,annual day,Day since,flow rate,temp,cond,TDS,pH,ORP,NO3,NH4,Fe2,S2,DO,SO4,Cl,F,Mg,Ca,Na,Si,Fe,Mn,Al,Ar,Ba,B,Li,Ni,dD,dO,DOC,DIC,d13C DIC,cc,CO2,C2H6 ,CH4,CO,He,H2
D1,12/7/15,341,2,NaN,9.9,943,684.1,7.65,-99,NaN,NaN,NaN,NaN,NaN,310,10.9,,37.7,121,27.3,8.3,6.21,0.197,0,0,0.044,0.2,0.048,0.012,-125.7,-17.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D1,5/2/16,123,149,NaN,10.9,956.5,684,7.93,-113,0.5,0.06,2.28,8,0.2,355,11.6,0.5,36.7,118,26.9,7.8,5.13,0.184,0,0,0.043,0.2,0.045,0.015,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D1,5/18/16,139,165,NaN,9.9,952.3,687,8.24,-132,0.2,0.08,2.6,0,0.054,340,11.4,0.27,35.9,115,25.3,7.7,4.92,0.179,0,0,0.042,0.19,0.04,0.01,-123.88,-17.15,0.486,NaN,NaN,3182,534.92,0,0.8,0.47,0.04,0.25
D1,7/11/16,193,219,2933,10.2,950.2,680.4,7.62,-42,0.2,0.09,2.12,0,0.1,312,10.9,0.47,37.8,123,27.2,7.9,5.02,0.179,0,0,0.041,0.19,0.038,0.018,-123.84,-17.15,0.42,4.01,-9.96,1755,624.93,0,0.51,0.04,0.07,0.04
D1,9/20/16,264,290,2873,10.1,937,674.3,6.66,-59,0.3,0.08,2.49,0,0.117,302,10.6,0.32,37.2,117,27.2,7.9,4.67,0.183,0.05,0.04,0.042,0.2,0.043,0,-119,-15.8,0.45,4.13,-10.25,NaN,388.34,0,0.2,0.1,0.02,0.01
D1,12/9/16,344,370,2800,10,956.1,688.7,7.37,-96,0.2,0.07,2.27,0,0,297,11.3,0.4,34.7,110,25.2,7.2,4.61,0.16,0,0,0.038,0.18,0.036,0,-124.5,-16.6,0.4,4.22,-12.4,1295,NaN,NaN,NaN,NaN,NaN,NaN
D1,2/15/17,46,438,2787,10,949.1,671.4,7.52,-120,0.3,0.06,2.33,0,,325,11.2,0.44,37.8,118,28,7.9,4.92,0.175,0,0,0.038,0.18,0.045,0.011,-124,-16.7,0.426,4.3,-11.63,1869,487.89,0,0.45,0.21,0.04,0.26
D1,5/9/17,129,521,3000,10.5,1052,758.5,6.49,-47,0.1,0.05,1.6,2,0.019,386,12.8,0.74,40.9,134,30.7,7.8,7,0.236,0,0,0.042,0.26,0.048,0.016,-122.8,-16.7,0.403,4.15,-11.29,2233,NaN,NaN,NaN,NaN,NaN,NaN
D1,8/31/17,243,635,2800,10.1,972.8,700.2,7.75,-93,0.3,0.05,1.91,2,0.035,323,12.5,0.5,38.7,120,28.4,8,4.92,0.218,0,0,0.042,0.24,0.041,0,-123.53,-16.97,0.435,4.4,-11.995,1181,542.94,0,0.32,0.17,0.02,0.03
D1,11/30/17,334,726,516.6,10.3,993.4,715.4,7.35,-94,0.3,0.07,4.06,1,0.025,330,10.3,0.29,39.9,127,29.9,8,5.42,0.235,0,0,0.039,0.26,0.045,0,-123.92,-17.13,0.39,4.25,-11.84,7774,533.62,0,0.62,0.2,0.05,0.12
D1,4/18/18,108,865,3000,10.5,1045,756,5.83,-68,0.3,0.06,2.32,6,0.025,393,15.8,0.66,42,138,32.4,8.3,6.08,0.288,0,0,0.039,0.34,0.053,0,-123.57,-17.07,0.468,3.810611239,-11.14727175,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D1,9/11/18,244,1001,2966,10.6,980.3,701.1,5.95,-78,0.3,0.08,2.68,0,0.042,360,12.6,0.49,38.1,121,28.6,8,5.2,0.223,0,0,0.037,0.28,0.043,0.009,-124.3,-17.5,0.42,4.455662675,-11.20867515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D1,6/10/19,161,1283,NaN,9.9,981.6,708.2,NaN,-83,0.3,0.08,2.78,6,0.05,334.7218,10.3653,0.6592,44.12,129.89,29.32,9.44,6.11,0.27,0.02,0,0.04,0.33,0.04,0,NaN,NaN,NaN,4.62,-11.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D1,12/12/19,346,1468,NaN,10.1,1006,697.1,8.25,-124,0.2,0,2.72,5,0.038,295.9139,10.701,1.4427,34.74057183,106.5768267,27.50458759,8.511359491,5.095327111,0.231647393,0,0,0.03400128,0.285778789,0.035210446,0,NaN,NaN,NaN,4.49,-11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,12/7/15,341,2,NaN,12.7,623.6,440.9,8.26,-192,NaN,NaN,NaN,NaN,NaN,87.4,16.4,0.79,29.3,46.5,39,5.1,0.42,0.048,0,0.06,0.133,0.07,0.04,0,-129.2,-17.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,5/2/16,123,149,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0,0.28,62,0.12,79.6,16.1,0.77,28,44.1,36.9,4.8,0.3,0.045,0,0.05,0.136,0.07,0.038,0,NaN,NaN,0.475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,5/18/16,139,165,250,12.6,605.1,427.5,7.94,-101,0.1,0.02,0.29,7,0.304,80.9,16,0.77,27.6,43.8,36,4.8,0.32,0.042,0,0.04,0.133,0.06,0.034,0,-127.41,-17.59,0.521,,,3159,422.49,0,0.28,0.19,0.01,0.11
D2,7/11/16,193,219,295,12.5,618.5,436.7,8.12,-150,0.2,0.02,0.31,16,0.215,84.5,16.1,0.81,29.9,48.2,39.8,4.9,0.4,0.044,0,0,0.131,0.06,0.033,0,-127.66,-17.66,0.422,4.8,-9.73,8964,476.19,0,0.43,0.05,0.02,0.04
D2,9/20/16,264,290,320,12.4,616.9,435.5,7.5,-98,0,0.02,0.25,32,0.276,82.3,16,0.82,28.9,46,38.9,4.9,0.36,0.052,0.04,0.04,0.131,0.07,0.039,0,-126,-17.1,0.412,4.93,-9.53,NaN,329.7,0,0.21,0.42,0.01,0.32
D2,12/9/16,344,370,300,12.5,626.5,443.5,7.72,-93,0.1,0.03,0.31,29,0.54,80.3,16.1,0.8,27.2,43.7,37.2,4.6,0.26,0.043,0,0.05,0.12,0.07,0.031,0,-127.6,-17.1,0.387,4.84,-10.22,8873,383.8,0,0.31,0.09,0.02,0.09
D2,2/15/17,46,438,300,12.5,630.3,444.8,7.67,-97,0.2,0.02,0.32,16,0.561,91.2,17,0.84,29.9,47.1,40.1,5,0.35,0.052,0,0.05,0.125,0.06,0.039,0,-127.3,-17.2,0.417,4.02,-10.74,18084,444.24,0,0.29,0.21,0.02,0.23
D2,5/9/17,129,521,600,12.5,608.2,429.6,7.27,-93,0.3,0.01,0.3,12,0.475,83.8,16.7,0.86,29.3,45.8,38.7,4.9,0.34,0.049,0,0,0.136,0.07,0.037,0,-126.7,-17.2,0.388,4.81,-10.48,14282,365.78,0,0.4,0.04,0.02,0.06
D2,8/30/17,244,636,300,12.5,622.2,439.4,7.84,-151,0.4,0.03,0.3,21,NaN,85.5,17.3,0.89,30.2,46.6,39,5,0.34,0.051,0,0,0.133,0.08,0.033,0,-127.2,-17.32,0.421,4.85,-10.93,52133,470.32,0,0.59,0.11,0.02,0.02
D2,11/30/17,334,726,350,12.4,622.5,439.7,7.9,-152,0.2,0.02,0.29,21,0.63,81.5,16.7,0.77,30.2,47.6,38.6,5,0.31,0.046,0,0.05,0.131,0.08,0.036,0,-127.69,-17.57,0.355,4.85,-10.74,51766,334.51,0,0.41,0.3,0.01,0.26
D2,4/18/18,108,865,300,12,609.4,430.4,7.44,-100,0.3,0.03,0.31,0,0.054,84.8,18.5,0.8,31.4,49,40.1,5.4,0.35,0.052,0,0.05,0.143,0.08,0.04,0,-127.15,-17.55,0.393,4.020532075,-10.44040798,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,9/11/18,244,1001,275,12.3,623.8,440.6,6.23,-49,0.2,0.03,0.31,0,NaN,97.4,20.4,0.81,29.9,45.9,38.6,5,0.32,0.046,0,0,0.126,0.06,0.034,0,-127.7,-17.8,0.381,5.001082366,-10.41695124,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,6/10/19,161,1283,300,12.5,570.6,401.8,NaN,-62,0.3,0.03,0.27,4,0.602,62.1775,15.8959,0.7173,31.71,44.87,35.99,5.8,0.3,0.05,0.01,0,0.14,0.07,0.03,0,NaN,NaN,NaN,4.67,-10.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D2,12/12/19,346,1468,300,12.5,642.3,436.1,8.13,-126,0.4,0.02,0.3,29,0.22,72.0791,16.4374,1.6603,27.17924453,41.28034713,38.52399624,5.278949152,0.316320098,0.047592864,0,0,0.11927679,0.054178596,0.026839306,0,NaN,NaN,NaN,4.92,-10.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,12/7/15,343,4,NaN,16.3,3044,2321,7.35,-20,NaN,NaN,NaN,NaN,NaN,1640,7.87,0.45,237,357,98.1,6.2,1.53,0.269,0,0,0.03,0.15,0.137,0,-122.3,-16.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,5/5/16,126,152,NaN,16.3,3026,2309,7.19,-53,0.5,0.27,2.32,14,1.6,1780,7.65,0.49,232,342,98.6,6.1,2.9,0.263,0.05,0.05,0.029,0.14,0.121,0,NaN,NaN,0.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,5/5/16,126,152,NaN,16.7,3040,2323,7.27,-22,0.3,0.22,2.45,0,1.4,NaN,0,0,238,355,101,6.3,2.92,0.27,0.04,,0.03,0.14,0.123,0,NaN,NaN,0.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,5/16/16,137,163,1400,16.1,3048,2302,7.94,14,0.8,0.24,1.8,7,3.1,1880,7.73,0.51,232,351,97.7,6.3,1.97,0.272,0,0,0.029,0.13,0.117,0,-121.08,-16.9,0.344,NaN,NaN,9557,2163.19,0,1.44,0.08,0.01,0.07
D3,7/13/16,194,220,1250,16.1,3036,2310,7.42,52,0.2,0.21,2.83,0,0.0085,1610,7.6,0.51,250,374,108,6.6,3.27,0.266,0,0,0.033,0.12,0.119,0,-121.32,-16.89,0.257,6.54,-2.37,8917,2132.27,0.02,6.84,0.04,0.15,0.12
D3,9/21/16,265,291,1346,16.1,2998,2281,7.03,-42,0.3,0.31,2.71,8,0.034,1590,0,0,236,352,108,6.5,3.18,0.28,0.06,0,0.029,0.13,0.124,0,-120,-16.3,0.226,9.59,-5.28,NaN,2541.77,0,5.91,0.58,0.15,0.46
D3,12/8/16,343,369,3500,16.2,3036,2313,7.27,-30,0.2,0.28,2.92,0,0.147,1540,12.3,0,226,326,97.1,5.9,2.85,0.251,0,0,0.027,0.12,0.112,0,-121.2,-16.4,0.259,10.36,-7.31,3248,1602.51,0,4.06,0.19,0.11,0.23
D3,2/15/17,47,439,1400,16.3,3029,2305,7.04,-57,0.1,0.2,2.58,14,0.016,1610,0,0,242,347,111,6.6,3.1,0.28,0.06,0,0.025,0.12,0.127,0,-120.8,-16.4,0.205,8.04,-7.53,3979,2958.78,0,5.64,0.15,0.17,0.13
D3,5/11/17,131,523,1200,16.2,3039,2313,6.89,-39,0.3,0.21,2.3,21,0.031,1610,0,1.38,235,345,113,6.4,2.98,0.269,0,0,0.031,0.15,0.125,0,-120,-16.3,0.206,12.61,-7.82,3229,1029.7,0,1,0.05,0.04,0.07
D3,8/31/17,242,634,1300,16.1,3048,2323,6.23,-45,0.3,0.24,2.72,19,0.026,1630,0,0,243,351,112,6.6,2.98,0.275,0,0,0.03,0.15,0.119,0,-121.15,-16.72,0.288,11.3,-8.59,2357,2570.66,0,5.22,1.19,0.14,1.04
D3,11/27/17,331,723,850,16.2,3057,2330,6.54,-68,0.3,0.21,2.8,16,0.004,1660,0,0,242,358,114,6.6,3.08,0.278,0.05,0,0.027,0.14,0.124,0,-121.48,-16.9,0.181,11.25,-8.5,11243,1721.32,0,4.18,0.06,0.11,0.01
D3,4/17/18,107,864,4600,16.1,3082,2349,7.13,-61,0.3,0.21,2.86,5,0.029,1800,17,0,256,370,118,7,3.3,0.297,0.03,0,0.031,0.14,0.14,0,-121.49,-16.78,0.25,9.46,-7.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,9/14/18,244,1001,4000,16.2,3112,2370,6.97,-77,0.2,0.17,1.8,17,0.009,1740,10.4,0,241,341,104,6.4,3.04,0.274,0,0,0.025,0.13,0.123,0,-121.2,-17.1,0.244,10.4,-7.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,6/11/19,162,1284,1650,16.2,3148,2406,6.74,-88,0.4,0,1.87,11,0.015,1693.716,7.7638,0.8514,275.91,372.36,108.32,7.02,3.18,0.29,0.01,0,0.03,0.14,0.12,0,NaN,NaN,NaN,10.83,-8.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D3,12/9/19,343,1465,1950,16.3,3290,2418,7.95,-173,0.4,0.2,1.75,11,0.071,1767.599,10.6676,1.454,238.568943,318.0384068,97.81216369,6.298419914,3.02608545,0.260379828,0,0,0.021303204,0.110542462,0.105703677,0,NaN,NaN,NaN,10.84,-8.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,12/10/15,344,5,NaN,22.9,1758,1283,8.83,-276,NaN,NaN,NaN,NaN,NaN,272,20.7,6.22,8.1,7.4,364,8.2,0,0.005,0,0.04,0.041,0.59,0.261,0,-129.1,-17.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,5/4/16,125,151,NaN,22.7,1763,1289,8.62,-241,1,1.2,0.11,978,0.8,299,20.7,6.77,7.9,7.1,371,8,0,0.005,0,0,0.042,0.61,0.253,0,NaN,NaN,0.236,NaN,NaN,30767,480.33,4.21,96.82,0.04,8.55,0.23
D4,5/17/16,138,164,NaN,22.6,1765,1292,8.62,-171,0.9,1.34,0,1264,0.08,297,20.7,6.17,8.1,7.2,367,7.9,0,0,0,0,0.041,0.61,0.251,0,NaN,NaN,0.279,NaN,NaN,NaN,359.46,2.36,55.32,0.12,4.72,0.2
D4,5/17/16,138,164,800,22.6,1770,1294,8.57,-163,0.9,1.68,0.03,1080,0.25,301,20.7,6.32,8.4,7.5,367,8,0,0,0,0,0.04,0.61,0.252,0,-127.67,-17.59,0.28,NaN,NaN,NaN,199.61,1.19,28.4,0.05,2.1,0.15
D4,7/11/16,193,219,NaN,22.7,1918,1413,7.82,-169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,7/11/16,193,219,NaN,22.7,1768,1291,8.07,-250,1,1.64,0.01,546,0.041,283,20.5,6.44,8.4,7.6,377,8.1,0,0,0,0.05,0.039,0.6,0.251,0,-127.27,-17.51,0.213,12.77,-9.7,10256,275.94,2.09,47.72,0.03,4.1,0.1
D4,9/20/16,264,290,900,22.7,1760,1284,8.4,-254,1.1,1.64,0.01,992,0.127,272,19.8,6.43,7.6,6.9,388,8,0.06,0.007,0.041,0,0.041,0.62,0.253,0,-126,-17.1,0.202,12.86,-9.74,NaN,279.4,1.9,39.68,0.18,3.34,0.41
D4,12/6/16,341,367,820,22.6,1774,1296,8.88,-278,1,1.56,0.01,537,0.043,262,19.7,5.97,7.7,6.9,357,7.3,0,0,0,0,0.038,0.56,0.237,0,-127.6,-17.1,0.174,12.86,-9.88,5356,312.04,2.1,39.29,0.01,4.27,0
D4,2/15/17,46,438,850,22.6,1767,1290,7.28,-200,0.9,1.24,0,864,0.027,289,21.2,6.83,8,7,382,8.1,0,0.007,0,0,0.037,0.6,0.255,0,-127.6,-17,0.168,13.59,-10.03,7660,280.61,1.83,37.05,0.06,3.25,0.23
D4,5/9/17,129,521,580,22.1,1777,1296,8.22,-172,1.1,1,0,678,0.027,294,21.7,7.08,8.2,7.4,394,8,0,0.008,0,0,0.043,0.62,0.253,0,-127,-17.2,0.2,16.31,-10.21,20195,213.37,1.16,22.22,0.02,1.95,0.08
D4,8/31/17,244,636,700,22.5,1777,1300,8.36,-255,0.9,1.24,0.01,916,0.031,284,21,6.67,8.2,7.2,388,8.1,0.09,0.007,0,0,0.042,0.61,0.247,0,-127.55,-17.29,0.232,13,-10.24,15573,298.98,2.21,48.19,0.48,3.76,0.39
D4,10/10/17,289,681,350,22.6,1773,1296,8.38,-154,0.8,1.24,0,830,0.017,286,21.5,6.68,8.1,7.1,382,8,0,0,0,0,0.037,0.62,0.245,0,NaN,NaN,0.117,NaN,NaN,NaN,318.18,2.13,45.03,0.21,3.57,0.33
D4,11/30/17,334,726,275,21.9,1778,1300,8.34,-241,1,1.12,0,928,0.045,275,18.6,6.29,8.2,7.3,392,8.1,0,0,0,0,0.038,0.6,0.248,0,-127.97,-17.6,0.115,13.15,-10.37,85653,254.83,1.6,33.34,0.19,2.57,0.24
D4,4/19/18,109,866,300,22.2,1781,1302,7.46,-200,1.1,1.36,0,582,0.031,315,23.7,7.17,8.6,7.6,403,8.8,0.03,0.005,0,0,0.044,0.65,0.279,0,-127.8,-17.48,0.244,11.31,-9.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,9/13/18,244,1001,1000,22.4,1781,1302,8.41,-207,0.9,1.36,0,780,0.032,291,20.6,6.58,8.1,7.1,379,8,0,0,0,0,0.037,0.63,0.248,0,-128.7,-17.9,0.181,11.92996593,-9.965140205,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,6/12/19,163,1285,500,22.3,1779,1302,NaN,-245,0.9,0.09,0,365,0.085,299.3131,18.8878,5.9969,9.71,7.71,403.27,8.32,0.01,0.01,0.01,0,0.04,0.62,0.27,0,NaN,NaN,NaN,12.64,-9.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D4,12/11/19,345,1467,NM,22.2,1850,1299,8.63,-277,0.5,0.31,0,381,0.077,281.268,19.7185,7.0581,7.70214742,6.017804754,413.2861898,7.476736297,0.011505968,0.00552824,0,0,0.032304665,0.569738503,0.231170309,0,NaN,NaN,NaN,12.42,-9.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,12/8/15,342,3,NaN,32.8,1562,1128,9.12,-312,NaN,NaN,NaN,NaN,NaN,167,19.6,5.44,6,4.4,338,7.2,0,0,0,0,0.063,0.41,0.241,0,-128.5,-17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,5/3/16,124,150,NaN,32.6,1560,1127,8.61,-240,0.6,0.4,0.03,268,0.4,182,19.6,5.87,5.8,4.2,339,7,0,0,0,0.04,0.063,0.54,0.234,0,NaN,NaN,NaN,NaN,NaN,NaN,121.57,0.82,61.11,0.06,3.48,0.19
D5,5/3/16,124,150,NaN,32,1559,1120,8.69,-173,0.7,0.43,0,196,6.3,177,19.6,5.76,5.4,4,337,6.9,0,0,0,0.05,0.063,0.53,0.232,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,5/4/16,125,151,NaN,32.1,1540,1107,8.69,-208,0.6,0.36,0.13,218,2.2,177,19.4,5.97,5.3,3.9,335,6.9,0,0,0,0.05,0.061,0.53,0.233,0,NaN,NaN,0.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,5/19/16,140,166,1700,31.1,1534,1107,8.61,-133,0.7,0.48,0,354,0,184,19,5.91,5.3,4.1,332,7,0.18,0.007,0.05,0,0.062,0.52,0.228,0,-127.6,-17.59,0.228,NaN,NaN,2152,84.23,0.45,30.87,0.1,0.72,0.05
D5,7/13/16,195,221,14200,32.1,1542,1108,8.75,-312,0.8,0.47,0,336,0.007,172,19,5.71,5.3,4.1,337,7.1,0,0,0,0,0.062,0.51,0.227,0,-127.71,-17.54,0.218,13.13,-9.61,9116,94.19,0.27,15.86,0.08,0.59,0.02
D5,9/22/16,266,292,16400,31.5,1536,1107,8.83,-232,0.8,0.5,0.01,397,0.07,167,18.4,5.6,5.1,4,352,6.9,0.02,0,0.05,0,0.065,0.53,0.233,0,-127,-17.1,0.161,12.61,-9.62,,146.92,0.31,17.55,0.58,0.71,0.76
D5,12/7/16,342,368,17280,31.4,1540,1109,9.07,-233,0.7,0.46,0,329,0.058,156,17.9,5.25,5,3.8,342,6.9,0,0,0,0,0.057,0.53,0.223,0,-127.7,-17,,12.8,-9.99,8242,66.8,0.07,3.74,0.19,0.22,0.32
D5,2/14/17,45,437,16100,32,1540,1110,8.38,-133,0.8,0.49,0,336,0.008,173,19.5,5.83,5.2,3.8,344,7.1,0.02,0,0,0,0.06,0.51,0.233,0,-126.7,-17.2,0.123,13.41,-9.81,7521,90.79,0.11,6.4,0.08,0.36,0.13
D5,5/10/17,130,522,14000,31.1,1539,1107,8.78,-223,0.9,0.47,0.01,348,0.041,170,19.4,5.92,5.1,3.8,352,6.9,0.02,0,0,0,0.068,0.52,0.231,0,-126.7,-17.1,0.233,16.1,-10,8458,121.76,0.42,22.77,0.03,0.85,0.06
D5,8/29/17,241,633,14700,31.7,1538,1106,8.35,-163,1.1,0.43,0,395,0.003,172,19.7,6.04,5.1,3.6,345,7.1,0,0,0,0,0.065,0.52,0.221,0,-127.22,-17.37,0.214,12.7,-10.14,7884.9,112.76,0.22,15.87,0.16,0.71,0.14
D5,11/28/17,332,724,7300,30.7,1544,1110,7.63,-199,0.7,0.49,0,308,0.02,172,19.1,5.59,5.1,3.9,352,7.1,0,0,0,0,0.065,0.52,0.227,0,-127.56,-17.48,0.133,12.95,-10.15,7583.7,136.42,0.32,19.78,0.05,0.81,0.1
D5,4/16/18,106,863,15600,31.6,1534,1103,8.45,-149,0.7,0.48,0,254,0.015,186,21.3,6.3,5.3,3.9,355,7.6,0,0,0,0,0.07,0.54,0.249,0,-127.79,-17.47,0.316,10.96,-9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,9/12/18,244,1001,16400,31.4,1537,1105,7.83,-185,0.9,0.46,0,334,0.121,173,19.2,5.85,5.3,4.6,343,7.3,0.29,0.006,0.1,0,0.062,0.55,0.227,0,-128.8,-17.9,0.173,12.20781226,-9.831250945,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,6/13/19,164,1286,16400,31.4,1529,1102,8.82,-281,0.8,0.44,0,388,0.141,165.1623,17.1063,5.1797,6.19,4.2,364.55,7.31,0.01,0,0.01,0,0.06,0.53,0.24,0,NaN,NaN,NaN,12.31,-9.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D5,12/10/19,344,1466,NaN,32,1608,1112,8.82,-311,1.2,0.23,0.03,376,72,173.2388,17.6268,6.2942,5.000885096,3.332571541,373.7257808,6.566758308,0.015121623,0.001787632,0,0,0.055136017,0.477065045,0.225365724,0,NaN,NaN,NaN,12.4,-9.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D6,12/8/15,342,3,0,21,7894,6579,9.37,-350,NaN,NaN,NaN,NaN,NaN,4190,219,2.83,99.6,330,1330,1,0.47,0.198,0,0,0.009,0.48,2.38,0,-116.3,-15.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D6,5/4/16,125,151,0,21.3,7825,6530,9.3,-324,0.3,0.12,0.18,61,1.1,3710,181,3.01,91.2,309,1590,0.9,0.34,0.159,0.17,0.06,0.021,0.91,2.28,0.011,NaN,NaN,NaN,NaN,NaN,NaN,10.83,3.28,643.59,0.06,15.72,0.5
D6,5/19/16,140,166,0,21.6,7883,6554,8.97,-134,0.3,0.13,0.08,86,0.68,4290,208,2.96,89.4,310,1510,1.1,0.15,0.175,0,0,0.009,0.9,2.23,0,-115.23,-15.89,0.314,NaN,NaN,420813,15.78,1.88,376.85,0.08,9.87,0.27
D6,7/13/16,195,221,0,22.1,7875,6538,9.18,-314,0.2,0.13,0.09,98,0.015,4180,211,3.11,95.7,331,1580,1,0.18,0.173,0.03,0.07,0.008,0.87,2.32,0,-115.21,-15.82,0.386,0.49,-14.28,242463,21.1,2.26,423.63,0.11,12.34,0.52
D6,9/23/16,266,292,0,21.8,7987,6636,8.14,-250,0.3,0.06,2.03,73,0.07,4290,217,0,98.9,325,1600,6.4,3.78,0.346,0.06,0,,0.94,2.22,0,-113,-15.8,0.158,NaN,NaN,NaN,58.32,0.37,79.51,0,2.48,0.09
D6,12/7/16,342,368,0,24.6,7978,6685,8.64,-205,0.4,0.08,1.23,55,0.09,4370,233,3.12,93,310,1510,5.2,2.32,0.332,0,0,0.007,0.85,2.08,0,-114.9,-15.4,0.136,2.94,-13.15,519112,78.45,0.92,174.04,0.06,6.69,0.2
D6,2/14/17,45,437,0,20.8,7937,6619,8.11,-213,0.3,0.08,1.43,74,0.02,4280,216,3.48,98,327,1600,5.3,2.5,0.39,0,0,0.005,0.92,2.23,0,NaN,NaN,0.136,2.69,-13.43,73815,64.97,1.89,371.09,0,10.02,0.4
D6,5/10/17,131,523,0,20.2,7952,6621,8.29,-257,0.3,0.06,1.74,122,0.312,4260,225,5.23,98.2,323,1570,6.9,4.47,0.357,0,0,0.01,0.94,2.27,0,NaN,NaN,0.186,2.77,-12.7,14138,NaN,NaN,NaN,NaN,NaN,NaN
D6,8/29/17,241,633,0,22.2,7945,6613,8.13,-207,0.3,0.03,1.51,88,0.007,4400,233,0,99.3,320,1600,5.3,1.97,0.334,0,0,0.009,0.94,2.17,0,-114.85,-15.71,0.288,2.6,-13.43,39693,57.88,1.55,350.45,0.18,9.23,0.1
D6,11/28/17,332,724,0,20.6,7974,6641,6.68,-188,0.3,0.01,2.93,20,0.009,4220,207,0,99.7,334,1600,6.3,8.84,0.655,0.04,0,0.005,0.92,2.18,0,-115.29,-15.85,0.319,2.65,-12.51,310834,144.67,0.41,95.23,0.23,2.86,0.34
D6,4/16/18,106,863,0,20.1,7933,6602,6.61,-198,0.3,0,1.47,13,0,4110,213,0,101,319,1710,2.7,2.44,0.375,0,0,0.007,0.98,2.57,0,-115.36,-15.84,0.286,1.86,-12.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D6,9/12/18,244,1001,0,21.5,7873,6561,5.78,-194,0.3,0.12,0.88,38,0,4380,228,0,94.3,270,1670,1.1,0.55,0.238,0,0,0.004,0.95,2.26,0,-116.8,-16.2,0.252,1.294975383,-13.25981537,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D6,6/13/19,164,1286,0,21.3,7882,6545,9.2,-265,0.3,0.05,1.01,47,0.042,4590.9796,216.0937,3.5969,112.42,299.76,1629.03,1.72,1.52,0.24,0.26,0,0.01,0.89,2.25,0,NaN,NaN,NaN,1.23,-13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
D6,12/10/19,344,1466,0,21.1,8074,6475,8.67,-312,0.2,0.08,0.6,52,0.04,4660.1284,208.0856,3.8648,78.13094379,256.5837569,1684.590066,0.841503404,0.51042806,0.17368103,0,0,0.003621262,0.751311441,1.929814067,0,NaN,NaN,NaN,1.01,-14.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN